10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8489376233_0963bd67cc.jpg,10,10
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12103199993_a8b07c6a82.jpg,17,15
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12989608405_342a88316f.jpg,11,16
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12663192724_25766e9903.jpg,15,15
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/7282053364_7ba3d41b94.jpg,10,12
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9206662766_d034ed0259.jpg,10,14
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10601780914_1be02f5332.jpg,12,12
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12825058063_d99ee2f55f.jpg,15,11
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12973769444_639ffed09e.jpg,17,1
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8457404273_56b25244ee.jpg,19,16
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13046191245_b6dfbe0fcd.jpg,6,6
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3326603295_e15701d380.jpg,3,3
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11006703184_24197cd587.jpg,0,0
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3809039625_0dfc4d83dd.jpg,7,7
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12999253905_e1af6bc230.jpg,4,17
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11691460215_33a47464d2.jpg,13,13
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11778783143_c3cb9db42c.jpg,13,3
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12962888595_f7c2c88732.jpg,1,1
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10211471295_25b43ca491.jpg,12,13
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11924967694_6910c5e68f.jpg,16,16
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10153635144_795ca0257c.jpg,12,1
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12393526183_429c883fc1.jpg,16,4
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12932144384_151230f544.jpg,0,13
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12568122823_e57ce75f89.jpg,9,9
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13065041703_1f9f670907.jpg,5,2
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13165562003_516fa88736.jpg,1,11
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13195012543_5e8f4d1d35.jpg,11,15
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/608080685_30b40c0a10.jpg,3,7
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12692306805_4324b35f23.jpg,15,13
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12285129134_5f5a43a1d6.jpg,0,3
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11135492074_8b61f76e2a.jpg,13,13
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13152031464_15cf3658d3.jpg,6,6
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12854815915_5838968253.jpg,2,2
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12463937504_6f2c4af1dc.jpg,17,1
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12172151976_767cc9d6ec.jpg,8,8
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8891961226_f1266877c1.jpg,19,7
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12586188763_1faa51a641.jpg,5,3
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3033235333_002090d1a1.jpg,3,10
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/488894597_556e0dcc8e.jpg,3,7
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13252848544_4826922a12.jpg,15,15
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2821038283_078a94cd75.jpg,3,3
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2674884488_329f7b0f8c.jpg,3,10
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9539267266_0b52d81925.jpg,19,10
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12066789433_ae8b486073.jpg,16,6
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12963703224_0716ff78d9.jpg,2,12
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13191593294_046727f71a.jpg,5,14
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9477729572_73b7083af5.jpg,18,17
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8608919984_3cb3768933.jpg,7,14
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10914547586_a3b5cc8c26.jpg,19,4
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12432356664_23813dd55c.jpg,16,7
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12372358094_908ac769c1.jpg,9,13
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11059759153_324d6d4dd5.jpg,0,9
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13002167523_2d9511b7fd.jpg,5,5
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13012012553_cb1c563a6d.jpg,2,1
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12589332014_dea4d09bdf.jpg,9,9
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5372198798_964796ae78.jpg,7,7
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9570026799_c4669bed52.jpg,2,18
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13103862053_419b1ae285.jpg,16,11
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13170820905_c09217f5bc.jpg,4,0
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13154128775_0f93c68ba4.jpg,4,6
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12290756503_ffbf25aca6.jpg,13,13
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13002862254_f0e4668153.jpg,18,18
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9332669873_a709451b9c.jpg,10,6
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13088864035_141ddc3463.jpg,4,13
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8655206398_5d9a6aeeef.jpg,10,10
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12528578873_f0088bb3bb.jpg,14,13
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12702144985_146011d78d.jpg,0,15
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10021049915_37ae95e460.jpg,14,7
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13145146613_760e818c32.jpg,13,13
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6207467668_8a501d423f.jpg,7,3
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12757830653_9bf5d6afb9.jpg,15,15
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8488439672_c436c190e1.jpg,14,14
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12660023153_d6af2bcc1f.jpg,1,5
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12452401033_f7101fa116.jpg,17,17
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5927412981_eb60e6e45a.jpg,3,3
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/113947040_0073361aaa.jpg,14,13
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8413175619_8b9a8f1360.jpg,14,7
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13118797093_6f89e61948.jpg,6,6
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13306367815_72cc0f339f.jpg,9,10
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13202802964_5111cc9c78.jpg,6,3
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12308104824_16188b227c.jpg,2,1
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13254770024_6772680110.jpg,16,4
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12996217495_302c7a22d3.jpg,11,16
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10033305173_6ee5fab67e.jpg,18,18
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12983023143_a70eb841cd.jpg,1,2
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13000687094_dc4e4a21f0.jpg,6,6
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12089703236_fd8caf0ab2.jpg,12,12
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10312314336_1b5a60b3f3.jpg,19,16
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13110828474_069b192c41.jpg,2,16
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9548156137_e61feffe62.jpg,0,8
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12003149136_7ba38b4d6d.jpg,13,12
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12004920504_46e6f52dbc.jpg,13,1
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12107351156_51363f24fc.jpg,17,13
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13045517113_524270f437.jpg,6,6
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13060167173_c7d98067b6.jpg,17,0
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11169448593_fa5250a998.jpg,19,4
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13045021525_dcc4cbe009.jpg,2,14
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8953879496_2fc97eebd6.jpg,19,14
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13060304523_b2f61bb93a.jpg,6,6
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12590247485_329ca9ba36.jpg,0,0
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12824545004_9537e911ee.jpg,9,9
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9393191959_dbbc4f7158.jpg,1,18
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11440253675_d9536f5fa2.jpg,13,8
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12821190255_ea836d8e5a.jpg,1,13
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9710878271_5349301d7b.jpg,7,14
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12441705394_bfa07a9682.jpg,9,12
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13142658763_2b785ff17d.jpg,15,1
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8475424997_824ba8c85f.jpg,19,1
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11793958564_bf5022beb8.jpg,12,18
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8442055265_6e89c9232a.jpg,19,19
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12736461765_d570318d8e.jpg,4,12
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12132700943_11822fea5a.jpg,2,10
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12984051853_26ba3d96ae.jpg,11,3
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11656030254_a62fed8901.jpg,13,14
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13157194224_6094cb7296.jpg,16,15
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/1630886770_e92ef3994f.jpg,3,3
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11818132036_69a283e560.jpg,16,11
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12636649123_ca850ff8b2.jpg,0,9
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12102438216_ab09ec8643.jpg,10,10
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13196916525_bff71b19de.jpg,13,17
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13057946264_0839d1b343.jpg,15,14
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12926754254_b56eb4dbec.jpg,11,11
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2680406843_420e1e47cc.jpg,3,3
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8419750758_f64976fdf1.jpg,14,10
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13222395894_4b35eddeed.jpg,8,6
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13091286075_5b7f07a9db.jpg,4,6
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12924953545_a019f61f47.jpg,11,5
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3234480009_d7834efd6a.jpg,3,3
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13009252594_b1b7c86b9b.jpg,16,9
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12403280534_bd82d83876.jpg,13,18
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9636115358_2fa09d8314.jpg,0,0
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13197111914_3b89b972dc.jpg,4,4
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13064077293_245e4031cd.jpg,18,17
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12883818274_6f56950f37.jpg,17,17
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3441118898_3b46f28e3f.jpg,3,3
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12994306313_f5fe544f02.jpg,6,6
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12461747475_329ef7a6fd.jpg,2,16
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12960963145_89c45d810b.jpg,13,5
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11787640596_afc0663012.jpg,16,10
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6956555770_480f2cf4a6.jpg,19,1
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9137891255_a476fa816c.jpg,10,8
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13254330215_40751a43ee.jpg,9,9
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6944288083_ee27ab1c7b.jpg,5,5
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8840284523_c6e353c81b.jpg,14,1
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10422490634_d4099408c3.jpg,0,0
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12758916594_3440ed3a94.jpg,5,11
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13159400144_4e556f3385.jpg,13,8
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6888340750_22d38375bb.jpg,7,7
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12440102134_50d18da622.jpg,15,1
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11374254994_4cc7f9eae8.jpg,13,13
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11800442596_8f9fec0ce7.jpg,8,0
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11654399044_2e3ba3a1fb.jpg,17,13
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10179268565_1710e97e41.jpg,0,0
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13197321025_d8b0050107.jpg,1,11
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6757079173_8fa098d01a.jpg,16,14
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12841955754_bcdfd2a4fa.jpg,9,15
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12909317003_9082bb9b3d.jpg,9,9
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13232300105_80f4493e29.jpg,4,6
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12497192893_e5edefcf4c.jpg,5,2
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12233100836_86b7189424.jpg,16,9
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10691969894_ef2456aab7.jpg,12,12
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12748937055_e2f2869d3d.jpg,1,1
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13090701135_0271a789f1.jpg,9,9
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13197215214_5050038223.jpg,11,15
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9694557689_4f59c7c55f.jpg,12,10
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13167122394_24cc04c5f7.jpg,16,1
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/512565980_1cfef1c6bd.jpg,3,3
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3810107144_dbcaced68b.jpg,7,7
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/7961043088_680b191af1.jpg,10,8
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12221349226_e2cda69cea.jpg,16,12
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11736247616_fac78de8e3.jpg,12,8
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12945446084_a273435fd1.jpg,15,15
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8351832704_4c76c0df29.jpg,10,6
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8374309359_33ec0538af.jpg,14,14
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3103350479_c102febc3a.jpg,3,3
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12643849483_8532dbfa80.jpg,2,18
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11966278905_95bb6f1b95.jpg,13,11
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12772642983_2cda698b75.jpg,2,14
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12985294573_d24d1ac076.jpg,8,8
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12706429794_854aec5cf1.jpg,12,0
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13271203063_0b90cef5e6.jpg,15,0
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13228031524_67bde83a4f.jpg,18,18
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13000771723_9f35eb6c04.jpg,9,11
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12976985154_a3730b00d9.jpg,6,9
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12289379686_7e83a82521.jpg,9,5
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12046626316_430fc768f4.jpg,16,11
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12671592794_815cabc6bd.jpg,0,0
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12965578315_d4f1430067.jpg,15,1
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12073747366_6b5832a5e4.jpg,8,8
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10575633226_b648123187.jpg,18,18
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11956585344_65f3fdf748.jpg,0,17
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/7866595372_3d92619f69.jpg,10,11
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12998102383_2d879a8d00.jpg,16,13
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13213392393_81a1a6e336.jpg,16,11
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8698464737_006f2ee60e.jpg,14,14
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9783821356_2c38d53357.jpg,19,1
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11086789003_eaa22d0ce5.jpg,13,11
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8255595163_0635a67f44.jpg,10,4
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12101775765_b1a4a76747.jpg,1,1
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12719194883_84de3246e2.jpg,15,15
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8142441028_eeeef21127.jpg,10,10
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9636832142_134ba4c3d0.jpg,18,18
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12641686915_9ff9c2195e.jpg,0,16
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12557103793_41c695a922.jpg,5,14
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12840657603_52a58e0780.jpg,1,2
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9701437299_7e4acccede.jpg,12,5
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8183287218_0610e7bf08.jpg,10,4
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11968318654_1b447008c8.jpg,14,14
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11659324934_0c90acfef1.jpg,16,0
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12491666813_283f9c0f36.jpg,15,15
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3439856584_1c05ccbd53.jpg,7,14
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12615354545_4294e9029e.jpg,9,8
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11254809754_ae9f548b29.jpg,8,8
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12570883765_094897e67b.jpg,9,4
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12226498113_5da3b69755.jpg,17,10
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12363109865_bf1a7d4058.jpg,13,4
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3578297743_0927e3a39a.jpg,3,3
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9708361809_743812b68f.jpg,12,12
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/810513512_daf97b4a11.jpg,3,3
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3452468153_7b4c45ed5f.jpg,3,3
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13156895393_c070fbc252.jpg,6,6
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9445687338_3b8b8df148.jpg,12,12
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12948937313_38f1d4c07d.jpg,4,4
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12046043385_7f798f3bfa.jpg,14,2
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13131525715_2ca695acc0.jpg,15,16
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8932460701_ceac972e49.jpg,3,3
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11540592693_d9249451e5.jpg,8,8
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3466040990_73dbd7b898.jpg,3,3
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12647191234_db5f3fde75.jpg,9,14
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12255489446_3ce7471ed8.jpg,17,1
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13246925204_0ce359a13e.jpg,11,9
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10420654535_ee27a139c1.jpg,18,13
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13162645505_349dc93e53.jpg,17,17
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9651519016_a026e1d0d1.jpg,12,15
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9755114683_da167a46f9.jpg,19,19
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/7466067012_b78fe90496.jpg,3,3
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11916028473_134fb4e72f.jpg,12,16
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3782590758_52f5dff542.jpg,7,9
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5707296550_35fd32fa43.jpg,5,14
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10903582785_ea7c0d60a0.jpg,12,10
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12221228683_795363078b.jpg,14,7
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9532626072_b814078719.jpg,0,9
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/491611112_b9a0c7ac5f.jpg,3,3
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5564390281_f2ee770ecf.jpg,7,7
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10362601625_79d332b1f0.jpg,0,1
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12343394025_bcce35c796.jpg,16,4
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12901051185_225af9c115.jpg,11,11
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13293207784_914b7ea723.jpg,13,13
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13272842655_3d8df2f73d.jpg,8,8
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13274118965_d1c526d17a.jpg,11,11
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13060228013_e73db85249.jpg,15,15
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11902892985_5f6c28b2c5.jpg,16,9
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3317685919_fe887068e3.jpg,7,15
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12700908053_66abdc9963.jpg,0,1
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9724544478_096afecb4a.jpg,19,19
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2111656904_1b896c5b3e.jpg,3,3
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13062594904_15475613f8.jpg,11,11
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9560616983_2677ede3f4.jpg,0,0
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13164216843_60a6929384.jpg,6,12
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12787278665_3e8a34f00e.jpg,15,15
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11385744705_a4ed920201.jpg,10,10
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11252444073_7ba98c2bae.jpg,12,12
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13143945863_0852d4d618.jpg,9,0
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13106514074_97dbe4bba8.jpg,2,3
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9501110331_3ef987fac4.jpg,19,1
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12354917445_2fb58bb11b.jpg,2,1
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11450546054_97db473819.jpg,8,8
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3482525630_d93bdabaa7.jpg,7,9
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13137983643_a370c79837.jpg,4,4
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5245946502_86ee6ec693.jpg,5,17
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12500396193_b9d7cf7b5c.jpg,5,16
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10142260524_174ce2d9df.jpg,18,18
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12999514983_a2bf8c932d.jpg,8,8
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11952070746_8e9ffcfe56.jpg,17,18
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12798230605_4131dd4677.jpg,17,17
